,events.out.tfevents.1556283114.drltf.events.model
456000,41.1820068359375
457000,40.96495056152344
458000,40.85472869873047
459000,41.42676544189453
460000,40.852169036865234
461000,40.71864318847656
462000,39.49503707885742
463000,40.089115142822266
464000,39.87623977661133
465000,41.555667877197266
466000,41.8536262512207
467000,40.8170166015625
468000,36.187835693359375
469000,35.925872802734375
470000,35.68303680419922
471000,37.790042877197266
472000,33.686012268066406
473000,33.346378326416016
474000,35.11509323120117
475000,39.15372848510742
476000,33.458194732666016
477000,39.301475524902344
478000,39.54590606689453
479000,41.90955352783203
480000,41.16633605957031
481000,34.20924758911133
482000,34.28945541381836
483000,34.08304977416992
484000,34.01921844482422
485000,35.35653305053711
486000,35.40353012084961
487000,35.294063568115234
488000,36.01368713378906
489000,34.234596252441406
490000,39.55718994140625
491000,40.03096008300781
492000,39.58216857910156
493000,38.94720458984375
494000,34.06452560424805
495000,35.67811965942383
496000,35.802642822265625
497000,34.31736373901367
498000,34.2698860168457
499000,41.29849624633789
500000,39.87004852294922
501000,47.959205627441406
502000,41.27344512939453
503000,41.47184371948242
504000,41.675048828125
505000,40.499813079833984
506000,40.645652770996094
507000,40.9191780090332
508000,40.687625885009766
509000,40.28903579711914
510000,40.53108596801758
511000,40.429962158203125
512000,39.50006103515625
513000,40.83773422241211
514000,40.74409866333008
515000,40.85734939575195
516000,40.604488372802734
517000,40.40580368041992
518000,34.39069747924805
519000,35.00118637084961
520000,35.63304138183594
521000,35.58823013305664
522000,33.63405227661133
523000,35.266357421875
524000,33.912105560302734
525000,39.0455207824707
526000,40.26613998413086
527000,33.92942810058594
528000,35.16516876220703
529000,39.08563995361328
530000,40.50601577758789
531000,34.110984802246094
532000,37.998374938964844
533000,35.450626373291016
534000,35.238826751708984
535000,35.74406814575195
536000,35.347591400146484
537000,35.314239501953125
538000,39.065242767333984
539000,34.76655960083008
540000,39.7951774597168
541000,40.07115173339844
542000,40.289249420166016
543000,33.81878662109375
544000,38.65897750854492
545000,33.48469161987305
546000,39.07254409790039
547000,39.815391540527344
548000,39.88230895996094
549000,40.4463005065918
550000,40.7562141418457
551000,40.192710876464844
552000,39.941932678222656
553000,33.75326156616211
554000,38.880950927734375
555000,33.869606018066406
556000,33.72026062011719
557000,33.4069709777832
558000,38.94914245605469
559000,38.25653076171875
560000,38.17051315307617
561000,38.521697998046875
562000,39.145877838134766
563000,35.120849609375
564000,35.030540466308594
565000,35.33635330200195
566000,34.94093322753906
567000,35.00461959838867
568000,34.871734619140625
569000,37.781951904296875
570000,32.95674514770508
571000,33.46249008178711
572000,33.30883026123047
573000,33.11344909667969
574000,34.832035064697266
575000,40.234920501708984
576000,39.47573471069336
577000,40.08821487426758
578000,39.86426544189453
579000,33.31798553466797
580000,38.129974365234375
581000,33.382057189941406
582000,38.17333221435547
583000,32.96384811401367
584000,33.65995788574219
585000,32.968719482421875
586000,34.295005798339844
587000,38.104881286621094
588000,39.08427429199219
589000,34.88248062133789
590000,38.36664581298828
591000,38.074371337890625
592000,39.93663024902344
593000,38.930030822753906
594000,39.384334564208984
595000,39.09632873535156
596000,39.27031707763672
597000,39.630367279052734
598000,34.6304931640625
599000,38.042076110839844
600000,36.80673599243164
601000,33.297122955322266
602000,33.5566291809082
603000,32.999908447265625
604000,33.404476165771484
605000,33.731040954589844
606000,33.5960578918457
607000,33.791316986083984
608000,33.05881881713867
609000,33.24073791503906
610000,33.48838806152344
611000,33.46163558959961
612000,33.57424545288086
613000,33.15190887451172
614000,33.95100021362305
615000,33.3204460144043
616000,33.546592712402344
617000,33.74835968017578
618000,33.381832122802734
619000,33.193241119384766
620000,33.273860931396484
621000,32.873077392578125
622000,32.90493392944336
623000,33.65090560913086
624000,32.90877151489258
625000,33.39213180541992
626000,33.3557243347168
627000,33.04886245727539
628000,32.75160217285156
629000,33.05674362182617
630000,37.3446159362793
631000,37.24031066894531
632000,37.121280670166016
633000,38.72237777709961
634000,34.079402923583984
635000,33.75652313232422
636000,38.97077560424805
637000,39.49287414550781
638000,40.22568130493164
639000,33.02010726928711
640000,32.927818298339844
641000,33.12739181518555
642000,33.13068771362305
643000,33.6793212890625
644000,33.08538055419922
645000,33.08808517456055
646000,34.225677490234375
647000,34.17235565185547
648000,34.747474670410156
649000,34.632362365722656
650000,39.45920944213867
651000,38.9054069519043
652000,38.62868881225586
653000,36.877132415771484
654000,37.296775817871094
655000,37.29403305053711
656000,37.789485931396484
657000,37.42033767700195
658000,37.613590240478516
659000,37.37326431274414
660000,37.31646728515625
661000,37.58171844482422
662000,34.17816162109375
663000,34.07097625732422
664000,34.060691833496094
665000,34.31846237182617
666000,33.90534973144531
667000,34.23492431640625
668000,37.517967224121094
669000,34.047359466552734
670000,37.51372146606445
671000,34.22828674316406
672000,33.380470275878906
673000,33.67372512817383
674000,33.97959899902344
675000,33.72415542602539
676000,34.031166076660156
677000,34.1074104309082
678000,33.6229133605957
679000,33.5478401184082
680000,33.95432662963867
681000,33.73598861694336
682000,33.58539581298828
683000,37.589500427246094
684000,38.31441879272461
685000,38.07719039916992
686000,38.590213775634766
687000,37.96814727783203
688000,33.992801666259766
689000,33.21091079711914
690000,33.66276931762695
691000,32.808509826660156
692000,32.909297943115234
693000,32.46284103393555
694000,33.39286804199219
695000,37.96029281616211
696000,32.3475341796875
697000,33.761573791503906
698000,36.656654357910156
699000,35.93687057495117
700000,34.96707534790039
701000,38.0733528137207
702000,37.7427978515625
703000,38.143798828125
704000,37.94135665893555
705000,38.470611572265625
706000,38.002620697021484
707000,38.13179397583008
708000,38.1268196105957
709000,37.96220397949219
710000,38.07935333251953
711000,37.91366958618164
712000,37.66748809814453
713000,37.353755950927734
714000,38.40519714355469
715000,38.23845672607422
716000,38.10541534423828
717000,37.849578857421875
718000,38.03311538696289
719000,37.6622200012207
720000,37.74740219116211
721000,37.22158432006836
722000,37.74909973144531
723000,37.65755081176758
724000,37.46041488647461
725000,37.51686477661133
726000,37.54990768432617
727000,37.504886627197266
728000,37.75104522705078
729000,37.23068618774414
730000,37.51089096069336
731000,36.961692810058594
732000,36.881256103515625
733000,36.55324172973633
734000,37.233158111572266
735000,36.9664421081543
736000,36.95181655883789
737000,37.11433792114258
738000,37.09698486328125
739000,31.627038955688477
740000,35.441341400146484
741000,35.43452453613281
742000,31.213598251342773
743000,32.79193878173828
744000,35.86181640625
745000,33.096954345703125
746000,37.341007232666016
747000,35.65202331542969
748000,35.414546966552734
749000,35.242557525634766
750000,37.1699333190918
751000,37.2464599609375
752000,37.26513671875
753000,36.942527770996094
754000,37.42537307739258
755000,37.69032287597656
756000,37.41343688964844
757000,31.70772933959961
758000,36.926456451416016
759000,31.381044387817383
760000,33.024932861328125
761000,32.593109130859375
762000,35.423763275146484
763000,37.33705520629883
764000,37.1903076171875
765000,37.389339447021484
766000,37.394859313964844
767000,37.14524841308594
768000,32.58707046508789
769000,36.786224365234375
770000,32.17743682861328
771000,30.96602439880371
772000,36.984107971191406
773000,32.504730224609375
774000,31.193777084350586
775000,32.651893615722656
776000,31.520885467529297
777000,32.76896667480469
778000,36.64973068237305
779000,35.222049713134766
780000,35.17121887207031
781000,34.6960563659668
782000,34.561729431152344
783000,35.912235260009766
784000,31.803726196289062
785000,35.119422912597656
786000,36.1473503112793
787000,31.833507537841797
788000,31.036582946777344
789000,34.523231506347656
790000,36.13534164428711
791000,34.662723541259766
792000,30.81114959716797
793000,32.229122161865234
794000,31.953800201416016
795000,34.947391510009766
796000,31.38970375061035
797000,32.3955192565918
798000,32.01565170288086
799000,32.53977584838867
800000,31.083585739135742
801000,35.31271743774414
802000,31.255586624145508
803000,31.033973693847656
804000,30.794950485229492
805000,31.01568031311035
806000,30.99453353881836
807000,31.1807804107666
808000,31.257780075073242
809000,31.166296005249023
810000,31.448322296142578
811000,31.085773468017578
812000,31.107431411743164
813000,31.542980194091797
814000,31.24842643737793
815000,31.098247528076172
816000,30.810619354248047
817000,31.08810806274414
818000,30.99180030822754
819000,31.226139068603516
820000,31.0048828125
821000,30.597150802612305
822000,31.239347457885742
823000,31.370256423950195
824000,30.82793426513672
825000,31.14215087890625
826000,31.09241485595703
827000,30.4454402923584
828000,30.724021911621094
829000,30.326095581054688
830000,30.179170608520508
831000,30.09400177001953
832000,30.245651245117188
833000,31.410175323486328
834000,35.20368194580078
835000,35.21302795410156
836000,35.00131607055664
837000,30.163890838623047
838000,34.91913986206055
839000,31.12902069091797
840000,34.000244140625
841000,30.997671127319336
842000,33.50437927246094
843000,34.53370666503906
844000,33.756134033203125
845000,30.4288272857666
846000,30.21895980834961
847000,30.198532104492188
848000,30.022802352905273
849000,31.25078773498535
850000,35.128692626953125
851000,30.14813232421875
852000,34.14031982421875
853000,34.91469192504883
854000,34.97649383544922
855000,30.510042190551758
856000,35.64426040649414
857000,30.893325805664062
858000,35.28536605834961
859000,31.8482723236084
860000,34.5486946105957
861000,34.39799499511719
862000,34.63963317871094
863000,34.56354522705078
864000,35.14226150512695
865000,30.668197631835938
866000,30.630285263061523
867000,30.807886123657227
868000,30.649045944213867
869000,36.002662658691406
870000,30.617345809936523
871000,31.100168228149414
872000,30.532190322875977
873000,31.38638687133789
874000,31.766292572021484
875000,35.58127212524414
876000,35.709163665771484
877000,35.76301193237305
878000,35.33969497680664
879000,30.74557113647461
880000,31.571334838867188
881000,29.853927612304688
882000,31.185916900634766
883000,30.05211639404297
884000,31.084896087646484
885000,35.00669479370117
886000,33.195255279541016
887000,29.94185447692871
888000,33.551265716552734
889000,30.837467193603516
890000,32.623252868652344
891000,29.798288345336914
892000,30.14195442199707
893000,32.85157775878906
894000,33.63844680786133
895000,30.42554473876953
896000,30.812314987182617
897000,31.073623657226562
898000,30.52391242980957
899000,29.48235511779785
900000,33.27540969848633
901000,37.509700775146484
902000,37.76284408569336
903000,34.40760040283203
904000,34.37679672241211
905000,34.80327224731445
906000,34.472923278808594
907000,34.23877716064453
908000,34.640220642089844
909000,35.04838943481445
910000,34.22002410888672
911000,34.79909896850586
912000,34.66552734375
913000,34.37530517578125
914000,34.47014617919922
915000,34.263057708740234
916000,34.83881378173828
917000,34.30262756347656
918000,34.892784118652344
919000,34.689697265625
920000,34.9837532043457
921000,34.17634201049805
922000,34.3304443359375
923000,34.49684143066406
924000,34.816741943359375
925000,34.311161041259766
926000,34.984962463378906
927000,34.56779098510742
928000,34.569026947021484
929000,34.559898376464844
930000,35.134151458740234
931000,34.4005012512207
932000,34.09647750854492
933000,34.40599060058594
934000,34.4400749206543
935000,34.71018600463867
936000,34.633880615234375
937000,34.24373245239258
938000,33.85552978515625
939000,34.07931900024414
940000,34.37984085083008
941000,33.615360260009766
942000,33.998626708984375
943000,34.172584533691406
944000,34.20331573486328
945000,33.2286262512207
946000,33.74418640136719
947000,33.80930709838867
948000,33.44379806518555
949000,33.70988082885742
950000,33.83292007446289
951000,33.4617919921875
952000,33.309120178222656
953000,33.26166534423828
954000,33.31739044189453
955000,33.287601470947266
956000,28.914945602416992
957000,33.15608215332031
958000,28.720016479492188
959000,28.452932357788086
960000,28.50065803527832
961000,28.7890682220459
962000,28.384132385253906
963000,32.96516418457031
964000,32.10992431640625
965000,29.20587730407715
966000,28.046663284301758
967000,33.53899383544922
968000,33.218929290771484
969000,29.747045516967773
970000,32.336395263671875
971000,32.4140625
972000,32.58064651489258
973000,32.19577407836914
974000,32.24056625366211
975000,32.71645736694336
976000,32.986610412597656
977000,32.60942459106445
978000,29.849870681762695
979000,29.179367065429688
980000,32.2969856262207
981000,33.48792266845703
982000,33.85997772216797
983000,32.9918212890625
984000,32.68358612060547
985000,34.225006103515625
986000,29.86395835876465
987000,32.47483825683594
988000,33.83453369140625
989000,33.1187744140625
990000,30.56001091003418
991000,32.00095748901367
992000,30.438215255737305
993000,30.045480728149414
994000,33.353031158447266
995000,29.94538688659668
996000,28.58140754699707
997000,29.763561248779297
998000,33.69621276855469
999000,31.776914596557617
1000000,30.939315795898438
