,events.out.tfevents.1556263572.drltf.events.model
477000,-0.3401394188404083
478000,-0.3409504294395447
479000,-0.3401179313659668
480000,-0.33981743454933167
481000,-0.33883076906204224
482000,-0.3375546336174011
483000,-0.3354102671146393
484000,-0.33533477783203125
485000,-0.3353946805000305
486000,-0.33475035429000854
487000,-0.333158403635025
488000,-0.3316149115562439
489000,-0.3310256600379944
490000,-0.32928556203842163
491000,-0.3288332521915436
492000,-0.3275468349456787
493000,-0.3264450132846832
494000,-0.32576626539230347
495000,-0.3260130286216736
496000,-0.3241174817085266
497000,-0.323032945394516
498000,-0.3225707709789276
499000,-0.32180291414260864
500000,-0.32514339685440063
501000,-0.32398292422294617
502000,-0.3243785500526428
503000,-0.32213538885116577
504000,-0.32090193033218384
505000,-0.32008978724479675
506000,-0.3188815712928772
507000,-0.3182055354118347
508000,-0.31782832741737366
509000,-0.3183003067970276
510000,-0.3159499764442444
511000,-0.3159880042076111
512000,-0.317474901676178
513000,-0.3172273635864258
514000,-0.3172273635864258
515000,-0.3170814514160156
516000,-0.3158002495765686
517000,-0.31491416692733765
518000,-0.3145359754562378
519000,-0.3099309802055359
520000,-0.31100425124168396
521000,-0.3093610405921936
522000,-0.3100798428058624
523000,-0.3100798428058624
524000,-0.3108517825603485
525000,-0.31138700246810913
526000,-0.3103758692741394
527000,-0.3099581003189087
528000,-0.30928537249565125
529000,-0.30806827545166016
530000,-0.30746811628341675
531000,-0.3084593713283539
532000,-0.30683502554893494
533000,-0.30384472012519836
534000,-0.30256718397140503
535000,-0.30138179659843445
536000,-0.3019680380821228
537000,-0.300831139087677
538000,-0.3014073967933655
539000,-0.3000778555870056
540000,-0.29883551597595215
541000,-0.29743286967277527
542000,-0.29761940240859985
543000,-0.29757270216941833
544000,-0.29668787121772766
545000,-0.29542043805122375
546000,-0.2946074604988098
547000,-0.29405492544174194
548000,-0.29255667328834534
549000,-0.292182981967926
550000,-0.29201391339302063
551000,-0.2915043532848358
552000,-0.2903760075569153
553000,-0.29028457403182983
554000,-0.2897525131702423
555000,-0.290121853351593
556000,-0.29058638215065
557000,-0.29009976983070374
558000,-0.289664626121521
559000,-0.28994545340538025
560000,-0.2910135090351105
561000,-0.2910135090351105
562000,-0.28972065448760986
563000,-0.2915046811103821
564000,-0.29228803515434265
565000,-0.29230615496635437
566000,-0.2924790680408478
567000,-0.29221290349960327
568000,-0.2936558127403259
569000,-0.2936440706253052
570000,-0.29347795248031616
571000,-0.2940654456615448
572000,-0.2940654456615448
573000,-0.2938552498817444
574000,-0.29336878657341003
575000,-0.2925306558609009
576000,-0.29404592514038086
577000,-0.2933540642261505
578000,-0.29298052191734314
579000,-0.2943018078804016
580000,-0.29412662982940674
581000,-0.29279497265815735
582000,-0.29217320680618286
583000,-0.2925412654876709
584000,-0.2887362837791443
585000,-0.2878236174583435
586000,-0.28807249665260315
587000,-0.2882092297077179
588000,-0.28900080919265747
589000,-0.28900080919265747
590000,-0.2863940894603729
591000,-0.28524404764175415
592000,-0.2838778793811798
593000,-0.28375694155693054
594000,-0.28307652473449707
595000,-0.28321778774261475
596000,-0.2831838130950928
597000,-0.28158628940582275
598000,-0.2819550633430481
599000,-0.2819550633430481
600000,-0.281252384185791
601000,-0.281663715839386
602000,-0.2818382680416107
603000,-0.28235718607902527
604000,-0.2817665636539459
605000,-0.2820740342140198
606000,-0.28321295976638794
607000,-0.28321295976638794
608000,-0.284628301858902
609000,-0.28474947810173035
610000,-0.28491389751434326
611000,-0.28568050265312195
612000,-0.287719190120697
613000,-0.2882181704044342
614000,-0.2882181704044342
615000,-0.2889654040336609
616000,-0.2897665500640869
617000,-0.2897069454193115
618000,-0.2908483147621155
619000,-0.2904057800769806
620000,-0.289789617061615
621000,-0.2893616557121277
622000,-0.28825193643569946
623000,-0.28825193643569946
624000,-0.2877432703971863
625000,-0.2872428596019745
626000,-0.2860170304775238
627000,-0.28603246808052063
628000,-0.2851318120956421
629000,-0.2849929928779602
630000,-0.28315258026123047
631000,-0.2825067341327667
632000,-0.2813754677772522
633000,-0.2800634503364563
634000,-0.277982234954834
635000,-0.27737322449684143
636000,-0.27655690908432007
637000,-0.2767919600009918
638000,-0.27729862928390503
639000,-0.27683964371681213
640000,-0.2765456736087799
641000,-0.2765030264854431
642000,-0.2765030264854431
643000,-0.2754465937614441
644000,-0.27675336599349976
645000,-0.2758629024028778
646000,-0.2745845913887024
647000,-0.2745845913887024
648000,-0.2745218873023987
649000,-0.2737762928009033
650000,-0.2740105092525482
651000,-0.2750319540500641
652000,-0.2745307385921478
653000,-0.27491968870162964
654000,-0.27542757987976074
655000,-0.27542656660079956
656000,-0.27542656660079956
657000,-0.2748490869998932
658000,-0.2749056816101074
659000,-0.27464574575424194
660000,-0.2719932496547699
661000,-0.2704477906227112
662000,-0.2704477906227112
663000,-0.2696249485015869
664000,-0.2686043381690979
665000,-0.26716142892837524
666000,-0.2669360339641571
667000,-0.2659330368041992
668000,-0.2659330368041992
669000,-0.26590198278427124
670000,-0.26697540283203125
671000,-0.26659947633743286
672000,-0.2672029733657837
673000,-0.26556330919265747
674000,-0.26465508341789246
675000,-0.26465508341789246
676000,-0.2652145028114319
677000,-0.2648465037345886
678000,-0.26371413469314575
679000,-0.26349562406539917
680000,-0.2641163468360901
681000,-0.2641163468360901
682000,-0.2638518214225769
683000,-0.2647779583930969
684000,-0.2668816149234772
685000,-0.2685745358467102
686000,-0.26829779148101807
687000,-0.26879626512527466
688000,-0.26953545212745667
689000,-0.2705952525138855
690000,-0.2705952525138855
691000,-0.27001339197158813
692000,-0.2705475389957428
693000,-0.27107879519462585
694000,-0.2712195813655853
695000,-0.2712195813655853
696000,-0.27165091037750244
697000,-0.2727973759174347
698000,-0.2728166878223419
699000,-0.27200111746788025
700000,-0.27121683955192566
701000,-0.27121683955192566
702000,-0.2704874277114868
703000,-0.27031081914901733
704000,-0.2702321410179138
705000,-0.2700490355491638
706000,-0.2689872086048126
707000,-0.2689872086048126
708000,-0.26649534702301025
709000,-0.265676349401474
710000,-0.2665441632270813
711000,-0.26629337668418884
712000,-0.26706627011299133
713000,-0.2671203017234802
714000,-0.2680099904537201
715000,-0.2680099904537201
716000,-0.2677059471607208
717000,-0.2672498822212219
718000,-0.2685699760913849
719000,-0.26732900738716125
720000,-0.26895463466644287
721000,-0.26895463466644287
722000,-0.2709488272666931
723000,-0.2718510031700134
724000,-0.273173063993454
725000,-0.273173063993454
726000,-0.2740437984466553
727000,-0.275618314743042
728000,-0.2768009603023529
729000,-0.2777608633041382
730000,-0.2777608633041382
731000,-0.27988067269325256
732000,-0.28118911385536194
733000,-0.28118911385536194
734000,-0.2825566828250885
735000,-0.28258177638053894
736000,-0.28316715359687805
737000,-0.2832507789134979
738000,-0.2832507789134979
739000,-0.2837267816066742
740000,-0.2840939462184906
741000,-0.2845667004585266
742000,-0.28500694036483765
743000,-0.28403300046920776
744000,-0.28425922989845276
745000,-0.2830851972103119
746000,-0.2830851972103119
747000,-0.28192460536956787
748000,-0.2823941111564636
749000,-0.2823941111564636
750000,-0.2817615568637848
751000,-0.281812459230423
752000,-0.27989986538887024
753000,-0.27973976731300354
754000,-0.27973976731300354
755000,-0.2798387408256531
756000,-0.27827370166778564
757000,-0.2792360186576843
758000,-0.2779691219329834
759000,-0.27702596783638
760000,-0.27702596783638
761000,-0.2770751118659973
762000,-0.27681872248649597
763000,-0.2781032919883728
764000,-0.2781032919883728
765000,-0.2783864140510559
766000,-0.27739736437797546
767000,-0.27598896622657776
768000,-0.27598896622657776
769000,-0.2769622206687927
770000,-0.278192937374115
771000,-0.27769041061401367
772000,-0.27613991498947144
773000,-0.27613991498947144
774000,-0.2759106457233429
775000,-0.27632763981819153
776000,-0.27710193395614624
777000,-0.27837303280830383
778000,-0.27837303280830383
779000,-0.27841347455978394
780000,-0.2768635153770447
781000,-0.2763091027736664
782000,-0.2763091027736664
783000,-0.27490630745887756
784000,-0.27529218792915344
785000,-0.2752079963684082
786000,-0.2752079963684082
787000,-0.2751089632511139
788000,-0.27605539560317993
789000,-0.2738174796104431
790000,-0.2730291485786438
791000,-0.2730291485786438
792000,-0.2729358971118927
793000,-0.27361494302749634
794000,-0.2729003131389618
795000,-0.27119672298431396
796000,-0.27119672298431396
797000,-0.27303940057754517
798000,-0.27232468128204346
799000,-0.2729939818382263
800000,-0.27442285418510437
801000,-0.2757064998149872
802000,-0.27761298418045044
803000,-0.2768993675708771
804000,-0.2777886986732483
805000,-0.2777886986732483
806000,-0.2782825231552124
807000,-0.2795519530773163
808000,-0.27895063161849976
809000,-0.2791534960269928
810000,-0.2791534960269928
811000,-0.2798696458339691
812000,-0.27997931838035583
813000,-0.27997931838035583
814000,-0.28137388825416565
815000,-0.28274378180503845
816000,-0.28453972935676575
817000,-0.28453972935676575
818000,-0.2874022126197815
819000,-0.2855798602104187
820000,-0.2867390215396881
821000,-0.286702036857605
822000,-0.28550416231155396
823000,-0.28550416231155396
824000,-0.2836834788322449
825000,-0.28091681003570557
826000,-0.28005117177963257
827000,-0.2812527120113373
828000,-0.28203701972961426
829000,-0.28203701972961426
830000,-0.2806476652622223
831000,-0.28043240308761597
832000,-0.2819104492664337
833000,-0.2819104492664337
834000,-0.28165197372436523
835000,-0.280173122882843
836000,-0.27918681502342224
837000,-0.278114378452301
838000,-0.2780890166759491
839000,-0.2780890166759491
840000,-0.27797237038612366
841000,-0.2745453417301178
842000,-0.2711697220802307
843000,-0.27169084548950195
844000,-0.2701866030693054
845000,-0.2701866030693054
846000,-0.2697489857673645
847000,-0.26796847581863403
848000,-0.2666328549385071
849000,-0.26629966497421265
850000,-0.2665565609931946
851000,-0.266649454832077
852000,-0.266649454832077
853000,-0.26474297046661377
854000,-0.2636606693267822
855000,-0.26340582966804504
856000,-0.26340582966804504
857000,-0.2625097334384918
858000,-0.2614123523235321
859000,-0.2614123523235321
860000,-0.26172998547554016
861000,-0.26289498805999756
862000,-0.26198717951774597
863000,-0.26085856556892395
864000,-0.26085856556892395
865000,-0.2606496214866638
866000,-0.26167941093444824
867000,-0.26167941093444824
868000,-0.26359015703201294
869000,-0.26270270347595215
870000,-0.263019323348999
871000,-0.263019323348999
872000,-0.2618168890476227
873000,-0.26315218210220337
874000,-0.26434606313705444
