,events.out.tfevents.1556263572.drltf.events.model
485000,257.5731201171875
486000,259.2243347167969
487000,254.10321044921875
488000,215.04808044433594
489000,266.2220764160156
490000,269.30743408203125
491000,248.125244140625
492000,249.570556640625
493000,237.38026428222656
494000,227.96469116210938
495000,238.346435546875
496000,255.1312713623047
497000,260.9464416503906
498000,236.93673706054688
499000,260.2870178222656
500000,220.44271850585938
501000,268.0503234863281
502000,269.95684814453125
503000,253.5815887451172
504000,229.1781463623047
505000,230.44386291503906
506000,244.5979766845703
507000,263.10430908203125
508000,271.36846923828125
509000,259.4916687011719
510000,214.70083618164062
511000,287.1025695800781
512000,254.7327117919922
513000,232.46165466308594
514000,345.3044128417969
515000,219.83811950683594
516000,236.3629150390625
517000,258.4405517578125
518000,249.6178741455078
519000,214.6931915283203
520000,267.4412841796875
521000,272.40777587890625
522000,247.92572021484375
523000,343.4607238769531
524000,232.89364624023438
525000,234.68580627441406
526000,240.86277770996094
527000,259.4217224121094
528000,225.91493225097656
529000,243.8708953857422
530000,264.8446350097656
531000,258.9666442871094
532000,235.4291534423828
533000,231.96359252929688
534000,249.99851989746094
535000,264.07989501953125
536000,250.65020751953125
537000,256.1181945800781
538000,247.4569091796875
539000,237.89678955078125
540000,259.7651672363281
541000,255.905029296875
542000,247.9749298095703
543000,242.11102294921875
544000,257.2848205566406
545000,263.0953063964844
546000,249.13809204101562
547000,250.58348083496094
548000,249.00531005859375
549000,270.047119140625
550000,270.4437255859375
551000,234.79443359375
552000,232.36338806152344
553000,248.07049560546875
554000,261.3757019042969
555000,211.71307373046875
556000,250.4738006591797
557000,238.6026153564453
558000,248.5601806640625
559000,254.360107421875
560000,269.210205078125
561000,337.7811279296875
562000,188.13037109375
563000,269.64874267578125
564000,251.7191925048828
565000,238.7142791748047
566000,224.57241821289062
567000,252.47265625
568000,238.58334350585938
569000,236.70408630371094
570000,253.03196716308594
571000,258.29693603515625
572000,349.5018310546875
573000,239.79002380371094
574000,250.17324829101562
575000,253.75723266601562
576000,242.35784912109375
577000,248.7478790283203
578000,245.45042419433594
579000,238.63552856445312
580000,235.14544677734375
581000,253.5089874267578
582000,244.17709350585938
583000,242.7756805419922
584000,240.61837768554688
585000,243.96449279785156
586000,247.39633178710938
587000,248.74790954589844
588000,254.0994110107422
589000,340.4864807128906
590000,243.9080810546875
591000,254.83860778808594
592000,251.5967559814453
593000,251.5380859375
594000,255.0515899658203
595000,258.984130859375
596000,251.33200073242188
597000,238.3213653564453
598000,246.57920837402344
599000,345.6230773925781
600000,238.8395233154297
601000,247.6018524169922
602000,258.8985900878906
603000,243.08438110351562
604000,243.7049560546875
605000,241.62144470214844
606000,263.60107421875
607000,353.7590026855469
608000,235.33749389648438
609000,250.70477294921875
610000,244.2548065185547
611000,241.98046875
612000,237.14346313476562
613000,224.55795288085938
614000,347.5462341308594
615000,233.69114685058594
616000,233.7528839111328
617000,243.12796020507812
618000,253.19712829589844
619000,252.9543914794922
620000,236.3343963623047
621000,251.28164672851562
622000,261.82269287109375
623000,332.384521484375
624000,234.4323272705078
625000,241.74681091308594
626000,255.9604034423828
627000,266.2694091796875
628000,239.86032104492188
629000,241.0635528564453
630000,228.00946044921875
631000,254.39422607421875
632000,265.8525390625
633000,257.0280456542969
634000,258.8059387207031
635000,247.2007293701172
636000,245.55392456054688
637000,239.83255004882812
638000,242.97531127929688
639000,233.1150360107422
640000,253.2599334716797
641000,262.6747131347656
642000,344.30450439453125
643000,258.7691345214844
644000,246.2172088623047
645000,249.78382873535156
646000,235.4492950439453
647000,348.9687805175781
648000,225.22239685058594
649000,241.08639526367188
650000,250.72344970703125
651000,255.62281799316406
652000,232.04296875
653000,249.61610412597656
654000,253.24887084960938
655000,236.42784118652344
656000,346.8501281738281
657000,235.7520751953125
658000,230.6878662109375
659000,216.37901306152344
660000,227.41497802734375
661000,250.62571716308594
662000,345.6269836425781
663000,237.8202667236328
664000,243.4077911376953
665000,235.208251953125
666000,249.11595153808594
667000,248.96389770507812
668000,348.9996337890625
669000,232.36798095703125
670000,241.33206176757812
671000,226.11817932128906
672000,229.87359619140625
673000,239.7302703857422
674000,266.8637390136719
675000,347.0567932128906
676000,247.69427490234375
677000,236.89724731445312
678000,239.3433380126953
679000,226.36740112304688
680000,239.48927307128906
681000,353.0181884765625
682000,246.6029510498047
683000,253.28985595703125
684000,240.16676330566406
685000,231.16635131835938
686000,219.33705139160156
687000,251.3314666748047
688000,260.7838134765625
689000,242.83465576171875
690000,352.5400085449219
691000,249.53521728515625
692000,235.0205841064453
693000,236.53709411621094
694000,237.61724853515625
695000,345.441650390625
696000,237.87640380859375
697000,256.1819763183594
698000,227.0490264892578
699000,231.8766326904297
700000,247.75772094726562
701000,348.3098449707031
702000,260.640625
703000,239.5199432373047
704000,248.5289306640625
705000,253.1535186767578
706000,229.38780212402344
707000,344.6678466796875
708000,215.03053283691406
709000,247.98983764648438
710000,247.8485107421875
711000,251.76036071777344
712000,255.95848083496094
713000,224.15528869628906
714000,233.09112548828125
715000,346.9546203613281
716000,234.75096130371094
717000,254.65487670898438
718000,248.82095336914062
719000,238.42398071289062
720000,237.32225036621094
721000,346.06060791015625
722000,203.24676513671875
723000,221.97396850585938
724000,229.25811767578125
725000,346.3169250488281
726000,227.8086395263672
727000,229.61074829101562
728000,223.39198303222656
729000,239.7166748046875
730000,340.2994689941406
731000,223.0352020263672
732000,207.59243774414062
733000,343.640869140625
734000,223.13905334472656
735000,246.18911743164062
736000,232.2858123779297
737000,231.62991333007812
738000,348.0628967285156
739000,243.4560546875
740000,247.90756225585938
741000,248.89370727539062
742000,247.49978637695312
743000,236.6402130126953
744000,227.85406494140625
