,events.out.tfevents.1556378386.drltf.events.model
463000,0.003981219604611397
464000,0.003151178825646639
465000,0.0032404970843344927
466000,0.003950425423681736
467000,0.0043526915833354
468000,0.0037434149999171495
469000,0.0031711857300251722
470000,0.0022726175375282764
471000,0.0019438896561041474
472000,0.0030759121291339397
473000,0.0018919017165899277
474000,0.0017201213631778955
475000,0.001567929401062429
476000,0.0014593112282454967
477000,-1.2254715329618193e-05
478000,-0.00018238570191897452
479000,0.00036076310789212584
480000,-0.00028148427372798324
481000,-0.0013361405581235886
482000,-0.0017974134534597397
483000,-0.0020508854649960995
484000,-0.003317388938739896
485000,-0.004086130764335394
486000,-0.0039107417687773705
487000,-0.004019835032522678
488000,-0.004200293216854334
489000,-0.002423326950520277
490000,-0.0022000144235789776
491000,-0.002486675977706909
492000,-0.004014879465103149
493000,-0.004141052719205618
494000,-0.003993562888354063
495000,-0.005189887247979641
496000,-0.005374903324991465
497000,-0.0053067514672875404
498000,-0.0056374333798885345
499000,-0.006173290777951479
500000,-0.005468448158353567
501000,-0.004805531352758408
502000,-0.0047797514125704765
503000,-0.004233826883137226
504000,-0.003834525588899851
505000,-0.0041306521743535995
506000,-0.004588721785694361
507000,-0.004026997368782759
508000,-0.0020440120715647936
509000,-0.0019382663303986192
510000,-0.001981207402423024
511000,-0.0018097764113917947
512000,-0.001734266639687121
513000,-0.002087058499455452
514000,-0.0018783457344397902
515000,-0.0007433973951265216
516000,-0.0004280497378204018
517000,-0.0007653201464563608
518000,-0.00022233738854993135
519000,-0.00034641652018763125
520000,-0.00035272020613774657
521000,-0.0008900201646611094
522000,-0.00044628739124163985
523000,-0.001135188271291554
524000,-0.0013127035927027464
525000,-0.0018450391944497824
526000,-0.0012953791301697493
527000,-5.2188290283083916e-05
528000,0.00016473347204737365
529000,0.000977040734142065
530000,0.002019214676693082
531000,0.002841554582118988
532000,0.004320806823670864
533000,0.003899709088727832
534000,0.0032874345779418945
535000,0.0038549310993403196
536000,0.0035953554324805737
537000,0.0035562135744839907
538000,0.004464103374630213
539000,0.005010353401303291
540000,0.0050872028805315495
541000,0.0055573913268744946
542000,0.00670215766876936
543000,0.006620170082896948
544000,0.00581547524780035
545000,0.007014133967459202
546000,0.006569394376128912
547000,0.006283377297222614
548000,0.00629618763923645
549000,0.006005173083394766
550000,0.006354821380227804
551000,0.006124831736087799
552000,0.006546396762132645
553000,0.006695387419313192
554000,0.006146521307528019
555000,0.00544346496462822
556000,0.005142055917531252
557000,0.004852872341871262
558000,0.0048973821103572845
559000,0.00465532299131155
560000,0.004897317849099636
561000,0.0039021086413413286
562000,0.0032180347479879856
563000,0.003211450297385454
564000,0.0017935767536982894
565000,0.0011653518304228783
566000,0.0008573670056648552
567000,0.0007146234274841845
568000,0.0005707733798772097
569000,0.0003119961766060442
570000,-0.00017525212024338543
571000,-0.0006275473861023784
572000,-0.00029585175798274577
573000,9.931934619089589e-05
574000,-2.484116748746601e-06
575000,-0.0001830701221479103
576000,-0.00021859034313820302
577000,-0.00042168531217612326
578000,-0.001727831200696528
579000,-0.0016613148618489504
580000,-0.002027113689109683
581000,-0.0017379078781232238
582000,-0.001802312210202217
583000,-0.0019396159332245588
584000,-0.0006298615480773151
585000,-0.0009225910762324929
586000,-0.0015276753110811114
587000,-0.0019251853227615356
588000,-0.0016175219789147377
589000,-0.002227098448202014
590000,-0.001955948304384947
591000,-0.0017453348264098167
592000,-0.0024855993688106537
593000,-0.0027613940183073282
594000,-0.0026820707134902477
595000,-0.0021181385964155197
596000,-0.0011463885894045234
597000,-0.0008404249092563987
598000,-0.00017780804773792624
599000,-0.0002801844384521246
600000,-0.00014081454719416797
601000,-0.0003060705494135618
602000,0.0001579764939378947
603000,-0.0010760559234768152
604000,-0.0005620682495646179
605000,0.0006814821972511709
606000,0.0007761006709188223
607000,0.001197112025693059
608000,0.0013677302049472928
609000,0.0015861043939366937
610000,0.0013041086494922638
611000,0.0014835179317742586
612000,0.0014835179317742586
613000,0.0016562544042244554
614000,0.0011240915628150105
615000,0.0017307654488831758
616000,0.0017307654488831758
617000,0.0016339935828000307
618000,0.0017766791861504316
619000,0.0008872991311363876
620000,0.0008223167387768626
621000,0.0008020756649784744
622000,0.0012933692196384072
623000,0.0008091529598459601
624000,0.0013222647830843925
625000,0.0016596971545368433
626000,0.0009058266878128052
627000,0.001664362265728414
628000,0.0015346676809713244
629000,0.0020848249550908804
630000,0.0026033022440969944
631000,0.003012340748682618
632000,0.003012340748682618
633000,0.004545265808701515
634000,0.004225258715450764
635000,0.004562327638268471
636000,0.00414242222905159
637000,0.004196262918412685
638000,0.004730611573904753
639000,0.004940022714436054
640000,0.004680694080889225
641000,0.004680694080889225
642000,0.004917145241051912
643000,0.005892780143767595
644000,0.006331717129796743
645000,0.006276299711316824
646000,0.006601580418646336
647000,0.007122823502868414
648000,0.006665962282568216
649000,0.005852827336639166
650000,0.006182289682328701
651000,0.005672098137438297
652000,0.004900951404124498
653000,0.005286089144647121
654000,0.005132591351866722
655000,0.004747260361909866
656000,0.005312082823365927
657000,0.005403920076787472
658000,0.005057572387158871
659000,0.00603327713906765
660000,0.005464826710522175
661000,0.005323086399585009
662000,0.004473745357245207
663000,0.004473745357245207
664000,0.003945461940020323
665000,0.0038784989155828953
666000,0.0031408793292939663
667000,0.002488108351826668
668000,0.0022588581778109074
669000,0.0024817255325615406
670000,0.0016812359681352973
671000,0.0022731092758476734
672000,0.0022731092758476734
673000,0.002402723301202059
674000,0.0012043183669447899
675000,0.0005594348767772317
676000,0.0005918468232266605
677000,0.0005918468232266605
678000,0.0002536821993999183
679000,0.0008081081323325634
680000,0.0009705307893455029
681000,0.0011914301430806518
682000,0.00132913573179394
683000,0.0014389698626473546
684000,0.0011663534678518772
685000,0.0018313691252842546
686000,0.0015946347266435623
687000,0.0028119520284235477
688000,0.003052630927413702
689000,0.004057271871715784
690000,0.004668469540774822
691000,0.004230131395161152
692000,0.0047825914807617664
693000,0.0047825914807617664
694000,0.006292580161243677
695000,0.006292580161243677
696000,0.0067110746167600155
697000,0.0066803679801523685
698000,0.00600791722536087
699000,0.005535808391869068
700000,0.005872567184269428
701000,0.0065855709835886955
702000,0.007015754468739033
703000,0.007015754468739033
704000,0.007252200040966272
705000,0.006733459420502186
706000,0.006376591511070728
707000,0.006699176970869303
708000,0.006163087207823992
709000,0.005625723395496607
710000,0.005767821334302425
711000,0.006100805941969156
712000,0.006339496932923794
713000,0.006339496932923794
714000,0.005812603048980236
715000,0.005266902036964893
716000,0.004894376732409
717000,0.0049882205203175545
718000,0.005349756684154272
719000,0.005349756684154272
720000,0.0045377342030406
721000,0.004683224949985743
722000,0.004683224949985743
723000,0.004837025888264179
724000,0.0035176400560885668
725000,0.003819682402536273
726000,0.004430392757058144
727000,0.0038585285656154156
728000,0.003253717441111803
729000,0.002501674694940448
730000,0.0022828865330666304
731000,0.001623483025468886
732000,0.001442348351702094
733000,0.0010886099189519882
734000,0.0012170129921287298
735000,0.0016646074363961816
736000,0.0017410930013284087
737000,0.0019417544826865196
738000,0.002694577444344759
739000,0.0019874342251569033
740000,0.0022393236868083477
741000,0.002653698902577162
742000,0.002449655905365944
743000,0.0022447253577411175
744000,0.0025551719591021538
745000,0.002654238371178508
746000,0.0034629926085472107
747000,0.00356496823951602
748000,0.003945070784538984
749000,0.003982216119766235
750000,0.004278811626136303
751000,0.004807756282389164
752000,0.004789690487086773
753000,0.004599917214363813
754000,0.004591851495206356
755000,0.003553235437721014
756000,0.0038553238846361637
757000,0.003994074650108814
758000,0.0032512429170310497
759000,0.003664843738079071
760000,0.003755150828510523
761000,0.0039305477403104305
762000,0.0036033987998962402
763000,0.004118633922189474
764000,0.004231696017086506
765000,0.0040480890311300755
766000,0.0036810911260545254
767000,0.0036065992899239063
768000,0.003516478929668665
769000,0.002952014561742544
770000,0.002678892808035016
771000,0.002510837512090802
772000,0.0023741291370242834
773000,0.0024590385146439075
774000,0.002841880777850747
775000,0.002740689553320408
776000,0.0019547012634575367
777000,0.0030760380905121565
778000,0.0030760380905121565
779000,0.0029246078338474035
780000,0.0034482027404010296
781000,0.003537813201546669
782000,0.003898444352671504
783000,0.00445142388343811
784000,0.00445142388343811
785000,0.004227275960147381
786000,0.004227275960147381
787000,0.004641679115593433
788000,0.0049119130708277225
789000,0.005517171695828438
790000,0.006222100462764502
791000,0.006438989192247391
792000,0.006585864815860987
793000,0.0065409778617322445
794000,0.006819224450737238
795000,0.007067824248224497
796000,0.007415340282022953
797000,0.007807837333530188
798000,0.008394701406359673
799000,0.007124218158423901
800000,0.007282491773366928
801000,0.007384937256574631
802000,0.007034634705632925
803000,0.006639660801738501
804000,0.006308324635028839
805000,0.006140430923551321
806000,0.005546129774302244
807000,0.005082840099930763
808000,0.004741250537335873
809000,0.004741250537335873
810000,0.004267856478691101
811000,0.0033337895292788744
812000,0.0041784378699958324
813000,0.004446433391422033
814000,0.004238644149154425
815000,0.004416956100612879
816000,0.004261585883796215
817000,0.0039750318974256516
818000,0.004400294739753008
819000,0.0037699416279792786
820000,0.0037036098074167967
821000,0.003901674645021558
822000,0.0037927539087831974
823000,0.004042495973408222
824000,0.00440001068636775
825000,0.0047033908776938915
826000,0.005411956459283829
827000,0.005138980690389872
828000,0.006241257302463055
829000,0.006701845675706863
830000,0.008270585909485817
831000,0.007444081362336874
832000,0.007444081362336874
833000,0.007233455777168274
834000,0.007639292627573013
835000,0.007324083708226681
836000,0.007864903658628464
837000,0.007864903658628464
838000,0.008865654468536377
839000,0.00872284360229969
840000,0.00872284360229969
841000,0.009036602452397346
842000,0.008546600118279457
843000,0.008752224035561085
844000,0.008752224035561085
845000,0.008631907403469086
846000,0.008221820928156376
847000,0.008612392470240593
848000,0.008612392470240593
849000,0.008139208890497684
850000,0.008110965602099895
851000,0.007671298924833536
852000,0.00756411999464035
853000,0.007680155336856842
854000,0.007360212504863739
855000,0.007423617877066135
856000,0.007305446080863476
857000,0.007650935091078281
858000,0.007552704773843288
859000,0.0065659224055707455
860000,0.006434086710214615
861000,0.0062598371878266335
862000,0.006049015559256077
863000,0.006220893003046513
864000,0.005758374463766813
865000,0.005875228438526392
866000,0.005716195795685053
867000,0.005316185299307108
868000,0.005558338016271591
869000,0.005922175012528896
870000,0.006306511349976063
871000,0.0060512712225317955
872000,0.005485794506967068
873000,0.005430012941360474
874000,0.004919553641229868
875000,0.004991081543266773
876000,0.005291667766869068
877000,0.005296072456985712
878000,0.005555237643420696
879000,0.006281635258346796
880000,0.006281635258346796
881000,0.0062028937973082066
882000,0.006235613487660885
883000,0.006357367150485516
884000,0.006833427585661411
885000,0.006550266407430172
886000,0.0066291457042098045
887000,0.00672051589936018
888000,0.006556206848472357
889000,0.006064337678253651
890000,0.006064337678253651
891000,0.005711082834750414
892000,0.005029250402003527
893000,0.005715435370802879
894000,0.005715435370802879
895000,0.006732592824846506
896000,0.006792875938117504
897000,0.0067276544868946075
898000,0.0067276544868946075
899000,0.006035831291228533
900000,0.0058371759951114655
901000,0.005321052856743336
902000,0.005321052856743336
903000,0.00487464340403676
904000,0.004311298951506615
905000,0.0046064117923378944
906000,0.0044702934101223946
907000,0.004327334929257631
908000,0.004327334929257631
909000,0.004185949452221394
910000,0.00426824577152729
911000,0.00426824577152729
912000,0.004158108960837126
913000,0.0042578913271427155
914000,0.004456597846001387
915000,0.0040632872842252254
916000,0.004216679371893406
917000,0.0036686579696834087
918000,0.0027744024991989136
919000,0.0027744024991989136
920000,0.002194066997617483
921000,0.0018784040585160255
922000,0.0028833714313805103
923000,0.003415090264752507
924000,0.0035306550562381744
925000,0.003116507548838854
926000,0.0029164927545934916
927000,0.0029164927545934916
928000,0.0031993382144719362
929000,0.0033619210589677095
930000,0.003279800293967128
931000,0.0029294651467353106
932000,0.0029294651467353106
933000,0.0025416999123990536
934000,0.0025416999123990536
935000,0.0027086143381893635
936000,0.0028662411496043205
937000,0.002921145409345627
938000,0.002833253936842084
939000,0.0033513654489070177
940000,0.0031729445327073336
941000,0.003985694143921137
942000,0.003985694143921137
943000,0.004704772960394621
944000,0.004730831366032362
945000,0.004730831366032362
946000,0.0038987877778708935
947000,0.004037396050989628
948000,0.003778575686737895
949000,0.004305959679186344
950000,0.004638102371245623
951000,0.004124823026359081
952000,0.003664528951048851
953000,0.0035466086119413376
954000,0.00424277875572443
955000,0.004603102337568998
956000,0.004223954863846302
957000,0.004223954863846302
958000,0.0043960376642644405
959000,0.00392864178866148
960000,0.004267582204192877
961000,0.0038999817334115505
962000,0.0040673501789569855
963000,0.0035482030361890793
964000,0.004759278614073992
965000,0.004518894944339991
966000,0.004878006875514984
967000,0.005137410946190357
968000,0.0048362077213823795
969000,0.005035236943513155
970000,0.004840036854147911
971000,0.004738165996968746
972000,0.004920349456369877
973000,0.005043215584009886
974000,0.004525580443441868
975000,0.004441011231392622
976000,0.003923949785530567
977000,0.0030768956057727337
978000,0.0025565852411091328
979000,0.003140535671263933
980000,0.002561208326369524
981000,0.0028700302354991436
982000,0.0028700302354991436
983000,0.0026475382037460804
984000,0.003390687284991145
985000,0.002631623763591051
986000,0.002319416031241417
987000,0.0022778024431318045
988000,0.0022441192995756865
989000,0.0028166689444333315
990000,0.0028166689444333315
991000,0.0023826737888157368
992000,0.002053311327472329
993000,0.002408235799521208
994000,0.0024073426611721516
995000,0.0021203726064413786
996000,0.0028197902720421553
997000,0.0028197902720421553
998000,0.002656129654496908
999000,0.002852395409718156
1000000,0.0037834811955690384
1001000,0.004230390302836895
1002000,0.0035209227353334427
1003000,0.0035209227353334427
1004000,0.003922256641089916
1005000,0.004113313741981983
1006000,0.0038834053557366133
1007000,0.003438299521803856
1008000,0.003438299521803856
1009000,0.003303078468888998
1010000,0.0035409789998084307
1011000,0.0033568188082426786
1012000,0.0033878497779369354
1013000,0.0033878497779369354
1014000,0.0027848375029861927
1015000,0.0026381569914519787
1016000,0.0032973922789096832
1017000,0.0028085042722523212
1018000,0.0030835303477942944
1019000,0.0034144320525228977
1020000,0.0034144320525228977
1021000,0.0034735456574708223
1022000,0.003683360991999507
1023000,0.003683360991999507
1024000,0.0037499857135117054
1025000,0.003925905097275972
1026000,0.003557962831109762
1027000,0.003557962831109762
1028000,0.003557962831109762
1029000,0.003934182692319155
1030000,0.003672255901619792
1031000,0.003315411973744631
1032000,0.003579966723918915
1033000,0.003579966723918915
1034000,0.003925456665456295
1035000,0.0036735557951033115
1036000,0.0035299849696457386
1037000,0.0035299849696457386
1038000,0.0031158081255853176
1039000,0.003018583171069622
1040000,0.003018583171069622
1041000,0.0031009106896817684
1042000,0.0031009106896817684
1043000,0.0028174021281301975
1044000,0.0025254301726818085
1045000,0.001916195498779416
1046000,0.0015003795269876719
1047000,0.0015003795269876719
1048000,0.0013450783444568515
1049000,0.0011125653982162476
1050000,0.0012282122625038028
1051000,0.0012282122625038028
1052000,0.0010033949511125684
1053000,0.0010382933542132378
1054000,0.0008949792827479541
1055000,0.001180686755105853
1056000,0.0014297370798885822
1057000,0.0014297370798885822
1058000,0.0008031288161873817
1059000,0.0003491171810310334
1060000,0.0003491171810310334
1061000,0.0005998544511385262
1062000,0.000521106761880219
1063000,0.000874674238730222
1064000,0.000874674238730222
1065000,0.0008563987794332206
1066000,0.0008126158500090241
1067000,0.0013248886680230498
1068000,0.0013248886680230498
1069000,0.0016605798155069351
1070000,0.002264078939333558
1071000,0.0024837017990648746
1072000,0.0024837017990648746
1073000,0.002505716634914279
1074000,0.002505716634914279
1075000,0.0022825151681900024
1076000,0.0023184497840702534
1077000,0.0027571269311010838
1078000,0.00308610568754375
1079000,0.00308610568754375
1080000,0.003466860856860876
1081000,0.003104336326941848
1082000,0.0030347094871103764
1083000,0.0033170629758387804
1084000,0.0034735086373984814
1085000,0.0027049235068261623
1086000,0.0027049235068261623
1087000,0.0023875641636550426
1088000,0.002266614232212305
1089000,0.0025017790030688047
1090000,0.002864485140889883
1091000,0.002750879619270563
1092000,0.002750879619270563
