,events.out.tfevents.1556378386.drltf.events.model
421000,0.0343603678047657
422000,0.0343603678047657
423000,0.04133652150630951
424000,0.03705081716179848
425000,0.026012787595391273
426000,0.027579551562666893
427000,0.013922140002250671
428000,0.014068561606109142
429000,0.014752286486327648
430000,0.016757782548666
431000,0.02147657796740532
432000,0.02235277369618416
433000,0.025600576773285866
434000,0.025046104565262794
435000,0.031025052070617676
436000,0.027680616825819016
437000,0.0238709207624197
438000,0.02603231929242611
439000,0.028400909155607224
440000,0.027605921030044556
441000,0.038479335606098175
442000,0.03177841752767563
443000,0.033422086387872696
444000,0.036243729293346405
445000,0.03280962258577347
446000,0.04360467568039894
447000,0.04306326061487198
448000,0.048740215599536896
449000,0.044713180512189865
450000,0.03905713930726051
451000,0.039523836225271225
452000,0.044081911444664
453000,0.04696589708328247
454000,0.04858575761318207
455000,0.04872038960456848
456000,0.04374759644269943
457000,0.0376872643828392
458000,0.03414469212293625
459000,0.03275955468416214
460000,0.031026218086481094
461000,0.03735418990254402
462000,0.03850522264838219
463000,0.03509993478655815
464000,0.028168071061372757
465000,0.02778482995927334
466000,0.031942080706357956
467000,0.030856560915708542
468000,0.029910996556282043
469000,0.03022356703877449
470000,0.028963202610611916
471000,0.02591169998049736
472000,0.025364529341459274
473000,0.017233900725841522
474000,0.01779019460082054
475000,0.025790149345993996
476000,0.023683827370405197
477000,0.016302773728966713
478000,0.023276437073946
479000,0.03020511567592621
480000,0.02780480682849884
481000,0.024517910555005074
482000,0.029540320858359337
483000,0.0338437594473362
484000,0.021679574623703957
485000,0.0158127099275589
486000,0.012419269420206547
487000,0.013847874477505684
488000,0.01261805184185505
489000,0.02356044389307499
490000,0.033003054559230804
491000,0.03074500523507595
492000,0.022888576611876488
493000,0.020216090604662895
494000,0.01832331344485283
495000,0.007697932422161102
496000,0.009317920543253422
497000,0.018066952005028725
498000,0.014434555545449257
499000,0.009691847488284111
500000,0.014736548066139221
501000,0.024863850325345993
502000,0.026193056255578995
503000,0.0332290343940258
504000,0.04016553610563278
505000,0.03700979799032211
506000,0.03030918538570404
507000,0.028497913852334023
508000,0.040703754872083664
509000,0.036063164472579956
510000,0.03135991096496582
511000,0.03491031005978584
512000,0.024289092049002647
513000,0.018017753958702087
514000,0.02051684632897377
515000,0.030840907245874405
516000,0.03552820533514023
517000,0.02703303098678589
518000,0.02925330400466919
519000,0.025376897305250168
520000,0.024072762578725815
521000,0.023610727861523628
522000,0.02422408200800419
523000,0.024174965918064117
524000,0.024403775110840797
525000,0.019284352660179138
526000,0.022728225216269493
527000,0.033107511699199677
528000,0.03421596437692642
529000,0.039540935307741165
530000,0.04555866867303848
531000,0.04562867060303688
532000,0.050796009600162506
533000,0.042039863765239716
534000,0.036015789955854416
535000,0.037491362541913986
536000,0.032753847539424896
537000,0.0295771062374115
538000,0.02940266765654087
539000,0.027988826856017113
540000,0.02603810466825962
541000,0.02250583842396736
542000,0.024746637791395187
543000,0.02553381584584713
544000,0.021096568554639816
545000,0.02826579473912716
546000,0.028651336207985878
547000,0.025582853704690933
548000,0.02648552693426609
549000,0.026791119948029518
550000,0.03044925630092621
551000,0.030304551124572754
552000,0.03493373841047287
553000,0.036017559468746185
554000,0.029825735837221146
555000,0.02501782774925232
556000,0.027296695858240128
557000,0.02594630792737007
558000,0.03146227449178696
559000,0.03078661486506462
560000,0.03236451372504234
561000,0.026097649708390236
562000,0.028692524880170822
563000,0.027713114395737648
564000,0.01787847839295864
565000,0.012635743245482445
566000,0.01515625137835741
567000,0.011668561026453972
568000,0.010526339523494244
569000,0.009394200518727303
570000,0.014136065728962421
571000,0.014799175783991814
572000,0.020036138594150543
573000,0.021480508148670197
574000,0.023746170103549957
575000,0.0256851464509964
576000,0.022042037919163704
577000,0.023562796413898468
578000,0.015696566551923752
579000,0.012145714834332466
580000,0.00795770063996315
581000,0.010431692004203796
582000,0.00916747935116291
583000,0.012425234541296959
584000,0.02469795010983944
585000,0.023273393511772156
586000,0.016386600211262703
587000,0.017562519758939743
588000,0.021541446447372437
589000,0.019222870469093323
590000,0.019550500437617302
591000,0.020167356356978416
592000,0.012206228449940681
593000,0.01180027425289154
594000,0.006250257603824139
595000,0.008866112679243088
596000,0.016754496842622757
597000,0.017166782170534134
598000,0.022631395608186722
599000,0.020298918709158897
600000,0.028364980593323708
601000,0.028846150264143944
602000,0.026421358808875084
603000,0.015294266864657402
604000,0.018064936622977257
605000,0.03540768101811409
606000,0.03317544236779213
607000,0.02618889883160591
608000,0.024550465866923332
609000,0.021472865715622902
610000,0.018572552129626274
611000,0.018221918493509293
612000,0.018221918493509293
613000,0.023038821294903755
614000,0.01770450733602047
615000,0.022804083302617073
616000,0.022804083302617073
617000,0.023312171921133995
618000,0.02317855879664421
619000,0.021077768877148628
620000,0.02235434390604496
621000,0.017627254128456116
622000,0.020158225670456886
623000,0.018274616450071335
624000,0.02283361926674843
625000,0.02481026016175747
626000,0.01522296667098999
627000,0.02395930141210556
628000,0.024691198021173477
629000,0.028446057811379433
630000,0.03386399894952774
631000,0.03574342653155327
632000,0.03574342653155327
633000,0.04281697794795036
634000,0.04755080118775368
635000,0.04902208596467972
636000,0.04397159814834595
637000,0.044597141444683075
638000,0.0384364128112793
639000,0.03654856234788895
640000,0.03626134991645813
641000,0.03626134991645813
642000,0.03436858206987381
643000,0.0397152341902256
644000,0.037581272423267365
645000,0.03490025922656059
646000,0.03498506918549538
647000,0.03819737583398819
648000,0.03776375949382782
649000,0.03244367986917496
650000,0.03759375959634781
651000,0.03350527957081795
652000,0.028645869344472885
653000,0.027055535465478897
654000,0.024576766416430473
655000,0.02082701399922371
656000,0.02241978421807289
657000,0.029964733868837357
658000,0.02901550754904747
659000,0.03448072820901871
660000,0.02602973021566868
661000,0.025108223780989647
662000,0.019088532775640488
663000,0.019088532775640488
664000,0.016838956624269485
665000,0.01944192312657833
666000,0.012237496674060822
667000,0.01614617183804512
668000,0.012230029329657555
669000,0.012893500737845898
670000,0.005309480708092451
671000,0.011312643066048622
672000,0.011312643066048622
673000,0.014042139053344727
674000,0.005908328108489513
675000,0.0035427543334662914
676000,0.012190224602818489
677000,0.012190224602818489
678000,0.00866270624101162
679000,0.013416456058621407
680000,0.018085598945617676
681000,0.028684377670288086
682000,0.035723160952329636
683000,0.03489597514271736
684000,0.03137635439634323
685000,0.032293353229761124
686000,0.02621583640575409
687000,0.028344515711069107
688000,0.029706265777349472
689000,0.037213291972875595
690000,0.04009922593832016
691000,0.03623856604099274
692000,0.03684595227241516
693000,0.03684595227241516
694000,0.04564419761300087
695000,0.04564419761300087
696000,0.03986654058098793
697000,0.04096726328134537
698000,0.035907015204429626
699000,0.03015420213341713
700000,0.029316892847418785
701000,0.029836341738700867
702000,0.02764461375772953
703000,0.02764461375772953
704000,0.02993071638047695
705000,0.030696231871843338
706000,0.03274834528565407
707000,0.037666045129299164
708000,0.03430412709712982
709000,0.03342733159661293
710000,0.03214934468269348
711000,0.03759155049920082
712000,0.04042555391788483
713000,0.04042555391788483
714000,0.03334357589483261
715000,0.029360061511397362
716000,0.02540888823568821
717000,0.02351793274283409
718000,0.022853191941976547
719000,0.022853191941976547
720000,0.013658339157700539
721000,0.018483784049749374
722000,0.018483784049749374
723000,0.018416425213217735
724000,0.012471787631511688
725000,0.01328486017882824
726000,0.016694236546754837
727000,0.012062443420290947
728000,0.012058568187057972
729000,0.006122209597378969
730000,0.008498885668814182
731000,0.00387786328792572
732000,0.0019860914908349514
733000,0.0038846072275191545
734000,0.0062851025722920895
735000,0.015698542818427086
736000,0.020957957953214645
737000,0.025927994400262833
738000,0.032548800110816956
739000,0.028594788163900375
740000,0.028913766145706177
741000,0.02840544655919075
742000,0.030815819278359413
743000,0.026743018999695778
744000,0.024632621556520462
745000,0.02364058792591095
746000,0.027797386050224304
747000,0.023898720741271973
748000,0.02628861740231514
749000,0.02708522416651249
750000,0.025828387588262558
751000,0.027748873457312584
752000,0.029446139931678772
753000,0.023837540298700333
754000,0.020033035427331924
755000,0.014040157198905945
756000,0.013784641399979591
757000,0.014107850380241871
758000,0.009269749745726585
759000,0.014352892525494099
760000,0.019760239869356155
761000,0.02142281085252762
762000,0.02028350904583931
763000,0.024394890293478966
764000,0.025860190391540527
765000,0.026753133162856102
766000,0.02384108677506447
767000,0.01971755549311638
768000,0.02004023641347885
769000,0.018016468733549118
770000,0.016287729144096375
771000,0.017040103673934937
772000,0.017090989276766777
773000,0.019774973392486572
774000,0.022130873054265976
775000,0.019948700442910194
776000,0.020746706053614616
777000,0.029766883701086044
778000,0.029766883701086044
779000,0.034521766006946564
780000,0.03735984489321709
781000,0.034040238708257675
782000,0.03614025190472603
783000,0.03602957725524902
784000,0.03602957725524902
785000,0.03383221477270126
786000,0.03383221477270126
787000,0.036679238080978394
788000,0.03525944799184799
789000,0.03866231441497803
790000,0.04010332003235817
791000,0.03791096806526184
792000,0.035071227699518204
793000,0.032534606754779816
794000,0.03310243785381317
795000,0.02819175086915493
796000,0.023969119414687157
797000,0.025230612605810165
798000,0.022818636149168015
799000,0.0065797120332717896
800000,0.00543681625276804
801000,0.004403261933475733
802000,6.335321813821793e-06
803000,-0.001804880565032363
804000,-0.004165722522884607
805000,-0.004567322321236134
806000,-0.0075070844031870365
807000,-0.006001449190080166
808000,0.0023553182836622
809000,0.0023553182836622
810000,0.006863757036626339
811000,0.001352459890767932
812000,0.005919359624385834
813000,0.014090506359934807
814000,0.01608089730143547
815000,0.019650336354970932
816000,0.020094651728868484
817000,0.019185859709978104
818000,0.023476744070649147
819000,0.02033061906695366
820000,0.021302608773112297
821000,0.02204393595457077
822000,0.022407757118344307
823000,0.025630062445998192
824000,0.0281420536339283
825000,0.03204256296157837
826000,0.030843153595924377
827000,0.024983976036310196
828000,0.02878941223025322
829000,0.02986317314207554
830000,0.03838584944605827
831000,0.03575930371880531
832000,0.03575930371880531
833000,0.03192778676748276
834000,0.031605999916791916
835000,0.029652725905179977
836000,0.029526716098189354
837000,0.029526716098189354
838000,0.03055994212627411
839000,0.028471965342760086
840000,0.028471965342760086
841000,0.026073113083839417
842000,0.0216229148209095
843000,0.019853780046105385
844000,0.019853780046105385
845000,0.016506535932421684
846000,0.01834610477089882
847000,0.023174237459897995
848000,0.023174237459897995
849000,0.01945054531097412
850000,0.020024754106998444
851000,0.018667221069335938
852000,0.01779906079173088
853000,0.019131995737552643
854000,0.023203395307064056
855000,0.022853786125779152
856000,0.023864051327109337
857000,0.02604798413813114
858000,0.0280647911131382
859000,0.024956081062555313
860000,0.027144987136125565
861000,0.026773637160658836
862000,0.026545066386461258
863000,0.027662336826324463
864000,0.02894454635679722
865000,0.03223780170083046
866000,0.027699192985892296
867000,0.026226576417684555
868000,0.02770068123936653
869000,0.02835465595126152
870000,0.03562883287668228
871000,0.03544124215841293
872000,0.032673440873622894
873000,0.03234574943780899
874000,0.02878488041460514
875000,0.02768472209572792
876000,0.024072501808404922
877000,0.02517549693584442
878000,0.02689502015709877
879000,0.03262180835008621
880000,0.03262180835008621
881000,0.029344793409109116
882000,0.03071204200387001
883000,0.0340283140540123
884000,0.03464863449335098
885000,0.02605149708688259
886000,0.024112071841955185
887000,0.023252414539456367
888000,0.019312122836709023
889000,0.013578219339251518
890000,0.013578219339251518
891000,0.014429517090320587
892000,0.006831678096204996
893000,0.013023540377616882
894000,0.013023540377616882
895000,0.01866304501891136
896000,0.019450020045042038
897000,0.01600789465010166
898000,0.01600789465010166
899000,0.016297098249197006
900000,0.02040478214621544
901000,0.020808501169085503
902000,0.020808501169085503
903000,0.017714330926537514
904000,0.01392433326691389
905000,0.018234021961688995
906000,0.017696479335427284
907000,0.01620180904865265
908000,0.01620180904865265
909000,0.016586923971772194
910000,0.02199632301926613
911000,0.02199632301926613
912000,0.022053798660635948
913000,0.02755131945014
914000,0.03198973089456558
915000,0.027925368398427963
916000,0.02318469062447548
917000,0.018512312322854996
918000,0.007214866578578949
919000,0.007214866578578949
920000,0.001399490050971508
921000,-0.005225909408181906
922000,0.00035450010909698904
923000,0.0016974129248410463
924000,0.004006017930805683
925000,-0.0027928240597248077
926000,-0.003875636961311102
927000,-0.003875636961311102
928000,-0.0006329577299766243
929000,0.0014828313142061234
930000,0.0036920499987900257
931000,0.0030617201700806618
932000,0.0030617201700806618
933000,-0.0001399506872985512
934000,-0.0001399506872985512
935000,0.0006401004502549767
936000,0.0009334694477729499
937000,-0.00033348536817356944
938000,0.001898292452096939
939000,0.008040561340749264
940000,0.01003823522478342
941000,0.013341042213141918
942000,0.013341042213141918
943000,0.01732056215405464
944000,0.01689983531832695
945000,0.01689983531832695
946000,0.01370065938681364
947000,0.013719242997467518
948000,0.006729996297508478
949000,0.01406780444085598
950000,0.015476730652153492
951000,0.011491045355796814
952000,0.010364284738898277
953000,0.0064978087320923805
954000,0.008568085730075836
955000,0.014241394586861134
956000,0.013673017732799053
957000,0.013673017732799053
958000,0.016966896131634712
959000,0.015309025533497334
960000,0.016612276434898376
961000,0.014586794190108776
962000,0.014887278899550438
963000,0.01559014618396759
964000,0.022242072969675064
965000,0.029303351417183876
966000,0.0341474786400795
967000,0.03386034071445465
968000,0.03283994644880295
969000,0.03465704619884491
970000,0.027751877903938293
971000,0.02631361410021782
972000,0.026999246329069138
973000,0.024711327627301216
974000,0.02147960290312767
975000,0.021155571565032005
976000,0.0135288555175066
977000,0.009969349019229412
978000,0.004790124483406544
979000,0.007263404782861471
980000,0.009366929531097412
981000,0.012350949458777905
982000,0.012350949458777905
983000,0.015019744634628296
984000,0.020851980894804
985000,0.01925082691013813
986000,0.013475584797561169
987000,0.01771082542836666
988000,0.018438663333654404
989000,0.02181958220899105
990000,0.02181958220899105
991000,0.01958557777106762
992000,0.02049350179731846
993000,0.020762022584676743
994000,0.02027747966349125
995000,0.015467802993953228
996000,0.021268051117658615
997000,0.021268051117658615
998000,0.021985601633787155
999000,0.026185085996985435
1000000,0.03065352514386177
1001000,0.03432421013712883
1002000,0.030389636754989624
1003000,0.030389636754989624
1004000,0.02705753967165947
1005000,0.026932716369628906
1006000,0.02520601823925972
1007000,0.01959381438791752
1008000,0.01959381438791752
1009000,0.01751474104821682
1010000,0.01933217979967594
1011000,0.01177742425352335
1012000,0.012575623579323292
1013000,0.012575623579323292
1014000,0.008256005123257637
1015000,0.004994067829102278
1016000,0.0097325025126338
1017000,0.010898428037762642
1018000,0.010511776432394981
1019000,0.014499668963253498
1020000,0.014499668963253498
1021000,0.014818685129284859
1022000,0.01345087867230177
1023000,0.01345087867230177
1024000,0.01337072066962719
1025000,0.015449240803718567
1026000,0.012871913611888885
1027000,0.012871913611888885
1028000,0.012871913611888885
1029000,0.0131723927333951
1030000,0.011432326398789883
1031000,0.010404687374830246
1032000,0.01161087304353714
1033000,0.01161087304353714
1034000,0.014514917507767677
1035000,0.011274440214037895
1036000,0.009581057354807854
1037000,0.009581057354807854
1038000,0.004987378604710102
1039000,0.00013574995682574809
1040000,0.00013574995682574809
1041000,-0.00029706620262004435
1042000,-0.00029706620262004435
1043000,3.632437437772751e-05
1044000,-0.0036998093128204346
1045000,-0.004924052394926548
1046000,-0.005679202266037464
1047000,-0.005679202266037464
1048000,-0.005487135145813227
1049000,-0.0018613714491948485
1050000,-0.0013346080668270588
1051000,-0.0013346080668270588
1052000,-0.003126663388684392
1053000,-0.00033673233701847494
1054000,0.002795333741232753
1055000,0.006526777055114508
1056000,0.012257697060704231
1057000,0.012257697060704231
1058000,0.004761700518429279
1059000,0.0020995805971324444
1060000,0.0020995805971324444
1061000,0.005570472218096256
1062000,0.005575072951614857
1063000,0.01471836306154728
1064000,0.01471836306154728
1065000,0.019577698782086372
1066000,0.022057006135582924
1067000,0.026787150651216507
1068000,0.026787150651216507
1069000,0.02510569430887699
1070000,0.027466172352433205
1071000,0.025421220809221268
1072000,0.025421220809221268
1073000,0.02007799968123436
1074000,0.02007799968123436
1075000,0.01337579358369112
1076000,0.012951647862792015
1077000,0.0128365159034729
1078000,0.00908690970391035
1079000,0.00908690970391035
1080000,0.008167090825736523
1081000,-0.0002791816368699074
1082000,-0.0038930033333599567
1083000,0.0019313993398100138
1084000,0.004164019133895636
1085000,-0.002488341648131609
1086000,-0.002488341648131609
1087000,-0.0023732800036668777
1088000,-0.006041604094207287
1089000,-0.0032760892063379288
1090000,-0.0022966708056628704
1091000,-0.00238476088270545
1092000,-0.00238476088270545
1093000,0.00014044884301256388
1094000,-0.0014230094384402037
1095000,0.0031373165547847748
1096000,0.007518748752772808
1097000,0.007518748752772808
1098000,0.013917696662247181
1099000,0.016674010083079338
1100000,0.015834268182516098
1101000,0.007367811165750027
1102000,0.008217723108828068
1103000,0.008705509826540947
1104000,0.009662408381700516
1105000,0.0022877033334225416
1106000,0.0022877033334225416
1107000,0.0025370772927999496
1108000,0.002202872419729829
1109000,0.002202872419729829
1110000,0.01109598483890295
1111000,0.016119761392474174
1112000,0.016119761392474174
1113000,0.015799855813384056
1114000,0.015336466953158379
1115000,0.009471496567130089
1116000,0.009471496567130089
1117000,0.014211779460310936
1118000,0.01446426473557949
1119000,0.014614882878959179
1120000,0.014614882878959179
1121000,0.012322288937866688
1122000,0.003980760462582111
1123000,0.003980760462582111
