,events.out.tfevents.1556378386.drltf.events.model
704000,236.24949645996094
705000,213.5014190673828
706000,248.62728881835938
707000,221.31240844726562
708000,256.5795593261719
709000,255.36349487304688
710000,235.5262451171875
711000,261.5772705078125
712000,222.49960327148438
713000,314.1346130371094
714000,211.1146240234375
715000,228.7281494140625
716000,214.21243286132812
717000,230.70205688476562
718000,209.12135314941406
719000,315.2086486816406
720000,190.39125061035156
721000,254.46124267578125
722000,310.66510009765625
723000,212.90786743164062
724000,219.0797119140625
725000,249.8915557861328
726000,237.35565185546875
727000,238.4364471435547
728000,254.69459533691406
729000,211.44615173339844
730000,243.26455688476562
731000,242.58584594726562
732000,220.22084045410156
733000,249.36138916015625
734000,259.0873718261719
735000,223.7001953125
736000,252.12205505371094
737000,257.5074768066406
738000,252.80941772460938
739000,215.6826629638672
740000,247.6575469970703
741000,230.5384521484375
742000,263.59686279296875
743000,216.9174346923828
744000,253.73170471191406
745000,224.69857788085938
746000,246.49246215820312
747000,235.333740234375
748000,267.7635498046875
749000,257.1656494140625
750000,245.46725463867188
751000,242.6895751953125
752000,239.5359649658203
753000,245.7720184326172
754000,220.56593322753906
755000,207.8602752685547
756000,260.92901611328125
757000,262.7233581542969
758000,242.48660278320312
759000,219.66525268554688
760000,226.8596954345703
761000,264.6664123535156
762000,256.6781005859375
763000,244.19598388671875
764000,211.00726318359375
765000,256.9500427246094
766000,239.44351196289062
767000,198.0777587890625
768000,249.7462615966797
769000,250.2984161376953
770000,232.90872192382812
771000,216.92808532714844
772000,246.85842895507812
773000,251.04208374023438
774000,215.13499450683594
775000,242.9635467529297
776000,263.7655029296875
777000,216.1754913330078
778000,311.43634033203125
779000,206.21005249023438
780000,263.63385009765625
781000,206.20680236816406
782000,222.30453491210938
783000,241.74966430664062
784000,300.2833557128906
785000,179.8426055908203
786000,309.0158386230469
787000,230.51303100585938
788000,240.64822387695312
789000,250.4372100830078
790000,249.82284545898438
791000,229.9373779296875
792000,220.5205841064453
793000,249.75521850585938
794000,252.16815185546875
795000,236.01290893554688
796000,245.53704833984375
797000,249.087158203125
798000,225.12400817871094
799000,209.11453247070312
800000,239.176513671875
801000,249.43484497070312
802000,241.5896453857422
803000,247.24020385742188
804000,225.4226837158203
805000,252.14027404785156
806000,253.5411834716797
807000,245.7704620361328
808000,209.9780731201172
809000,303.8779602050781
810000,200.6494140625
811000,252.32899475097656
812000,233.63853454589844
813000,228.08253479003906
814000,218.14862060546875
815000,259.395751953125
816000,258.44091796875
817000,224.7482147216797
818000,229.08724975585938
819000,254.41061401367188
820000,254.8571014404297
821000,243.0431365966797
822000,222.59332275390625
823000,257.0047607421875
824000,225.1473388671875
825000,222.9003448486328
826000,267.3236083984375
827000,256.08233642578125
828000,214.84339904785156
829000,245.5726318359375
830000,242.65760803222656
831000,220.07894897460938
832000,294.7972412109375
833000,217.39752197265625
834000,248.65342712402344
835000,211.5077667236328
836000,253.80772399902344
837000,309.38922119140625
838000,200.19284057617188
839000,249.63853454589844
840000,297.04144287109375
841000,179.96722412109375
842000,252.8308563232422
843000,245.4447479248047
844000,303.7308654785156
845000,236.76170349121094
846000,247.58645629882812
847000,211.29803466796875
848000,305.9400329589844
849000,230.75961303710938
850000,248.84303283691406
851000,240.8837432861328
852000,248.61505126953125
853000,200.30532836914062
854000,243.65902709960938
855000,256.6701965332031
856000,238.92953491210938
857000,249.71311950683594
858000,244.72406005859375
859000,229.08290100097656
860000,251.4117889404297
861000,250.3592071533203
862000,240.18014526367188
863000,236.71249389648438
864000,235.29644775390625
865000,233.6395721435547
866000,240.963623046875
867000,246.76617431640625
868000,217.0240478515625
869000,246.2696075439453
870000,258.6943054199219
871000,239.96763610839844
872000,228.87767028808594
873000,234.39923095703125
874000,206.4897003173828
875000,201.80886840820312
876000,232.8157196044922
877000,237.67230224609375
878000,244.42298889160156
879000,245.45639038085938
880000,310.9087219238281
881000,208.75892639160156
882000,248.00770568847656
883000,243.76309204101562
884000,235.100341796875
885000,220.40447998046875
886000,234.51194763183594
887000,216.74766540527344
888000,218.96043395996094
889000,231.1346893310547
890000,307.67706298828125
891000,208.5562744140625
892000,214.90487670898438
893000,241.78717041015625
894000,306.37921142578125
895000,207.16888427734375
896000,202.9716033935547
897000,237.43495178222656
898000,310.722412109375
899000,213.517578125
900000,235.97900390625
901000,195.72222900390625
902000,307.1466369628906
903000,242.22569274902344
904000,223.15916442871094
905000,193.9403839111328
906000,246.6905975341797
907000,243.60324096679688
908000,312.8896179199219
909000,218.77444458007812
910000,233.5787811279297
911000,305.3106384277344
912000,200.9370574951172
913000,218.3249053955078
914000,219.31407165527344
915000,228.8463134765625
916000,231.8961181640625
917000,244.3804168701172
918000,208.4927978515625
919000,307.3110046386719
920000,221.01905822753906
921000,208.20542907714844
922000,254.568359375
923000,249.04327392578125
924000,239.93133544921875
925000,219.42283630371094
926000,252.4186248779297
927000,298.0319519042969
928000,211.1541290283203
929000,210.70828247070312
930000,224.63998413085938
931000,239.70570373535156
932000,307.9622497558594
933000,201.8496856689453
934000,301.02667236328125
935000,188.08251953125
936000,230.3640899658203
937000,218.29847717285156
938000,233.7999725341797
939000,232.7748565673828
940000,240.22361755371094
941000,228.02064514160156
942000,298.99200439453125
943000,190.96961975097656
944000,249.24928283691406
945000,313.388916015625
946000,229.35946655273438
947000,241.35137939453125
948000,202.1498260498047
949000,237.38955688476562
950000,239.87876892089844
951000,231.3385467529297
952000,246.09780883789062
953000,222.57952880859375
954000,234.0618133544922
955000,238.6778106689453
956000,252.03933715820312
957000,307.04296875
958000,217.40890502929688
959000,213.2766876220703
960000,245.62991333007812
961000,208.8361053466797
962000,256.21624755859375
963000,241.4768829345703
964000,260.2855529785156
965000,264.4073181152344
966000,247.3182373046875
967000,235.48419189453125
968000,233.1438751220703
969000,247.98992919921875
970000,247.5960235595703
971000,219.70309448242188
972000,248.19468688964844
973000,233.9552459716797
974000,235.88119506835938
975000,251.57406616210938
976000,246.4334716796875
977000,260.24188232421875
978000,233.0198516845703
979000,240.4981689453125
980000,261.17559814453125
981000,234.34710693359375
982000,302.6750793457031
983000,207.06468200683594
984000,237.7213897705078
985000,235.20513916015625
986000,216.54425048828125
987000,217.8028106689453
988000,252.50347900390625
